,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
422,9by9_cnf/9by9_423.cnf,True,0.08578800000395859,3,3,0,773,7,1,2
423,9by9_cnf/9by9_424.cnf,True,1.1700913999957265,79,187,0,6525,403,0,215
424,9by9_cnf/9by9_425.cnf,True,0.5570622000013827,46,136,0,4905,286,0,149
425,9by9_cnf/9by9_426.cnf,True,0.2426350999958231,31,27,0,1505,72,0,44
426,9by9_cnf/9by9_427.cnf,True,0.5730268000042997,50,136,0,4970,292,0,155
427,9by9_cnf/9by9_428.cnf,True,0.0711379000058514,0,0,0,729,1,0,0
428,9by9_cnf/9by9_429.cnf,True,0.30948540000099456,41,62,0,2467,135,1,71
429,9by9_cnf/9by9_430.cnf,True,0.161447100006626,27,21,0,1216,49,0,27
430,9by9_cnf/9by9_431.cnf,True,0.15273529999831226,32,20,0,1199,53,0,32
431,9by9_cnf/9by9_432.cnf,True,0.08929329999955371,0,0,0,729,1,0,0
432,9by9_cnf/9by9_433.cnf,True,0.8168943999990006,48,207,0,6555,421,1,212
433,9by9_cnf/9by9_434.cnf,True,0.09917960000166204,9,2,0,785,12,1,8
434,9by9_cnf/9by9_435.cnf,True,0.27912389999983134,34,52,0,2351,124,0,71
435,9by9_cnf/9by9_436.cnf,True,0.12408069999946747,12,10,0,967,23,0,12
436,9by9_cnf/9by9_437.cnf,True,0.09854340000310913,0,0,0,729,1,0,0
437,9by9_cnf/9by9_438.cnf,True,0.21509749999677297,17,0,0,729,18,0,17
438,9by9_cnf/9by9_439.cnf,True,0.08475909999833675,0,0,0,729,1,0,0
439,9by9_cnf/9by9_440.cnf,True,0.09345069999835687,0,0,0,729,1,0,0
440,9by9_cnf/9by9_441.cnf,True,0.2187491000004229,27,27,0,1591,55,1,26
441,9by9_cnf/9by9_442.cnf,True,1.4613975000029313,81,275,0,9526,572,0,296
442,9by9_cnf/9by9_443.cnf,True,3.522837900003651,84,750,0,26870,1517,0,766
443,9by9_cnf/9by9_444.cnf,True,0.3810467000002973,52,66,0,3437,134,0,67
444,9by9_cnf/9by9_445.cnf,True,0.4987762999953702,49,91,0,3780,190,0,98
445,9by9_cnf/9by9_446.cnf,True,0.4637062000037986,42,58,0,2391,141,0,82
446,9by9_cnf/9by9_447.cnf,True,0.41710949999833247,51,63,0,2933,130,0,66
447,9by9_cnf/9by9_448.cnf,True,0.10226289999991423,6,4,0,834,11,0,6
448,9by9_cnf/9by9_449.cnf,True,0.1751626999975997,24,18,0,1386,48,0,29
449,9by9_cnf/9by9_450.cnf,True,0.09589400000550086,0,0,0,729,1,0,0
450,9by9_cnf/9by9_451.cnf,True,0.8978988000017125,63,180,0,6148,377,0,196
451,9by9_cnf/9by9_452.cnf,True,3.227956599999743,80,849,0,27809,1707,2,855
452,9by9_cnf/9by9_453.cnf,True,0.0802754999967874,0,0,0,729,1,0,0
453,9by9_cnf/9by9_454.cnf,True,0.348332899993693,38,74,0,2982,153,1,77
454,9by9_cnf/9by9_455.cnf,True,0.29266240000288235,53,43,0,2050,97,0,53
455,9by9_cnf/9by9_456.cnf,True,0.2755040999982157,47,49,0,2258,116,0,66
456,9by9_cnf/9by9_457.cnf,True,1.015938799995638,59,224,0,8697,460,0,235
457,9by9_cnf/9by9_458.cnf,True,0.3265949999986333,52,60,0,2680,131,0,70
458,9by9_cnf/9by9_459.cnf,True,0.08977730000333395,9,8,0,912,18,0,9
459,9by9_cnf/9by9_460.cnf,True,0.17581839999911608,36,31,0,1596,68,0,36
460,9by9_cnf/9by9_461.cnf,True,0.28265600000304403,42,32,0,1830,75,0,42
461,9by9_cnf/9by9_462.cnf,True,0.07417410000198288,0,0,0,729,1,0,0
462,9by9_cnf/9by9_463.cnf,True,0.18275759999960428,36,27,0,1695,64,0,36
463,9by9_cnf/9by9_464.cnf,True,0.5211315999986255,65,74,0,2963,180,0,105
464,9by9_cnf/9by9_465.cnf,True,0.6845297999971081,48,168,0,5368,350,0,181
465,9by9_cnf/9by9_466.cnf,True,0.16544460000295658,27,17,0,1219,45,0,27
466,9by9_cnf/9by9_467.cnf,True,1.0253095000007306,63,227,0,8360,469,0,241
467,9by9_cnf/9by9_468.cnf,True,0.4713377000007313,44,58,0,3233,141,0,82
468,9by9_cnf/9by9_469.cnf,True,0.09365490000345744,0,0,0,729,1,0,0
469,9by9_cnf/9by9_470.cnf,True,0.13427360000059707,22,18,0,1190,41,0,22
470,9by9_cnf/9by9_471.cnf,True,0.16444310000224505,32,19,0,1214,52,0,32
471,9by9_cnf/9by9_472.cnf,True,0.13933779999933904,17,0,0,729,18,0,17
472,9by9_cnf/9by9_473.cnf,True,1.4119623000005959,71,353,0,10061,718,0,364
473,9by9_cnf/9by9_474.cnf,True,0.32180499999958556,29,30,0,2220,72,0,41
474,9by9_cnf/9by9_475.cnf,True,0.30959629999415483,36,65,0,2671,142,0,76
475,9by9_cnf/9by9_476.cnf,True,0.16305609999835724,21,27,0,1717,55,1,26
476,9by9_cnf/9by9_477.cnf,True,0.19601509999483824,31,7,0,951,39,0,31
477,9by9_cnf/9by9_478.cnf,True,0.847760600001493,65,162,0,5110,348,0,185
478,9by9_cnf/9by9_479.cnf,True,0.3151343999998062,48,55,0,2375,124,0,68
479,9by9_cnf/9by9_480.cnf,True,0.09963799999968614,0,0,0,729,1,0,0
