,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
0,9by9_cnf/9by9_1.cnf,True,0.1097343000001274,1,1,0,787,3,1,0
1,9by9_cnf/9by9_2.cnf,True,0.09087549999821931,0,0,0,729,1,0,0
2,9by9_cnf/9by9_3.cnf,True,0.12967639999988023,6,0,0,729,7,2,4
3,9by9_cnf/9by9_4.cnf,True,0.09335149999969872,0,0,0,729,1,0,0
4,9by9_cnf/9by9_5.cnf,True,0.10027570000238484,0,0,0,729,1,0,0
5,9by9_cnf/9by9_6.cnf,True,0.11761380000098143,3,1,0,788,5,1,2
6,9by9_cnf/9by9_7.cnf,True,0.08222019999811891,0,0,0,729,1,0,0
7,9by9_cnf/9by9_8.cnf,True,0.083242100001371,0,0,0,729,1,0,0
8,9by9_cnf/9by9_9.cnf,True,0.06736220000311732,0,0,0,729,1,0,0
9,9by9_cnf/9by9_10.cnf,True,0.11045530000410508,6,2,0,758,9,3,3
10,9by9_cnf/9by9_11.cnf,True,0.39231500000460073,16,36,0,2888,76,23,16
11,9by9_cnf/9by9_12.cnf,True,0.09704259999853093,0,0,0,729,1,0,0
12,9by9_cnf/9by9_13.cnf,True,0.09366810000210535,2,0,0,729,3,1,1
13,9by9_cnf/9by9_14.cnf,True,0.12386700000206474,5,0,0,729,6,1,4
14,9by9_cnf/9by9_15.cnf,True,0.10307259999535745,1,0,0,729,2,1,0
15,9by9_cnf/9by9_16.cnf,True,0.12182730000495212,6,1,0,776,8,6,0
16,9by9_cnf/9by9_17.cnf,True,0.09030650000204332,0,0,0,729,1,0,0
17,9by9_cnf/9by9_18.cnf,True,0.08900089999951888,0,0,0,729,1,0,0
18,9by9_cnf/9by9_19.cnf,True,0.09029530000407249,0,0,0,729,1,0,0
19,9by9_cnf/9by9_20.cnf,True,0.08713530000386527,0,0,0,729,1,0,0
20,9by9_cnf/9by9_21.cnf,True,0.11089370000263443,0,0,0,729,1,0,0
21,9by9_cnf/9by9_22.cnf,True,0.11569289999897592,2,2,0,791,6,3,0
22,9by9_cnf/9by9_23.cnf,True,0.11991349999880185,5,1,0,739,7,2,3
23,9by9_cnf/9by9_24.cnf,True,0.09918889999971725,0,0,0,729,1,0,0
24,9by9_cnf/9by9_25.cnf,True,0.10347610000462737,2,1,0,747,4,1,1
25,9by9_cnf/9by9_26.cnf,True,0.1479925000021467,7,15,0,1450,31,13,2
26,9by9_cnf/9by9_27.cnf,True,0.11218879999796627,1,1,0,789,3,1,0
27,9by9_cnf/9by9_28.cnf,True,0.15177519999997457,6,0,0,729,7,1,5
28,9by9_cnf/9by9_29.cnf,True,0.0993367000046419,0,0,0,729,1,0,0
29,9by9_cnf/9by9_30.cnf,True,0.09444960000109859,0,0,0,729,1,0,0
30,9by9_cnf/9by9_31.cnf,True,0.11386950000451179,2,1,0,779,4,1,1
31,9by9_cnf/9by9_32.cnf,True,0.10518659999797819,0,0,0,729,1,0,0
32,9by9_cnf/9by9_33.cnf,True,0.10627659999590833,3,1,0,791,5,2,1
33,9by9_cnf/9by9_34.cnf,True,0.08801990000210935,0,0,0,729,1,0,0
34,9by9_cnf/9by9_35.cnf,True,0.12067000000388362,2,1,0,869,4,1,1
35,9by9_cnf/9by9_36.cnf,True,0.2594630000021425,14,9,0,1351,28,9,9
36,9by9_cnf/9by9_37.cnf,True,0.11117059999378398,1,0,0,729,2,1,0
37,9by9_cnf/9by9_38.cnf,True,0.10730659999535419,2,0,0,729,3,1,1
38,9by9_cnf/9by9_39.cnf,True,0.09032640000077663,0,0,0,729,1,0,0
39,9by9_cnf/9by9_40.cnf,True,0.1024251999988337,1,0,0,729,2,1,0
40,9by9_cnf/9by9_41.cnf,True,0.3747587999969255,18,27,0,2835,66,23,15
41,9by9_cnf/9by9_42.cnf,True,0.11640069999702973,0,0,0,729,1,0,0
42,9by9_cnf/9by9_43.cnf,True,0.09692180000274675,0,0,0,729,1,0,0
43,9by9_cnf/9by9_44.cnf,True,0.11238150000281166,2,0,0,729,3,2,0
44,9by9_cnf/9by9_45.cnf,True,0.18530769999779295,7,1,0,763,9,1,6
45,9by9_cnf/9by9_46.cnf,True,0.1753233999988879,8,6,0,1028,19,6,6
46,9by9_cnf/9by9_47.cnf,True,0.11597659999824828,0,0,0,729,1,0,0
47,9by9_cnf/9by9_48.cnf,True,0.11036520000197925,0,0,0,729,1,0,0
48,9by9_cnf/9by9_49.cnf,True,0.28743150000082096,13,18,0,2383,41,8,14
49,9by9_cnf/9by9_50.cnf,True,0.17722619999403832,13,1,0,793,15,3,10
50,9by9_cnf/9by9_51.cnf,True,0.09196159999555675,0,0,0,729,1,0,0
51,9by9_cnf/9by9_52.cnf,True,0.11586610000085784,0,0,0,729,1,0,0
52,9by9_cnf/9by9_53.cnf,True,0.111186699999962,6,4,0,957,12,4,3
53,9by9_cnf/9by9_54.cnf,True,0.08699809999961872,0,0,0,729,1,0,0
54,9by9_cnf/9by9_55.cnf,True,0.14710380000178702,4,1,0,834,6,1,3
55,9by9_cnf/9by9_56.cnf,True,0.19559949999529636,11,13,0,1556,31,11,6
56,9by9_cnf/9by9_57.cnf,True,0.08522960000118474,0,0,0,729,1,0,0
57,9by9_cnf/9by9_58.cnf,True,0.10570970000117086,0,0,0,729,1,0,0
58,9by9_cnf/9by9_59.cnf,True,0.15716640000027837,13,5,0,1007,21,9,6
59,9by9_cnf/9by9_60.cnf,True,0.1948354999985895,12,3,0,863,17,4,9
60,9by9_cnf/9by9_61.cnf,True,0.21708380000200123,8,14,0,1576,32,9,8
61,9by9_cnf/9by9_62.cnf,True,0.08735599999636179,0,0,0,729,1,0,0
62,9by9_cnf/9by9_63.cnf,True,0.10228289999940898,1,1,0,735,3,1,0
63,9by9_cnf/9by9_64.cnf,True,0.09026939999603201,0,0,0,729,1,0,0
64,9by9_cnf/9by9_65.cnf,True,0.09131859999615699,0,0,0,729,1,0,0
65,9by9_cnf/9by9_66.cnf,True,0.12699110000539804,6,1,0,738,8,3,3
66,9by9_cnf/9by9_67.cnf,True,0.09444439999788301,0,0,0,729,1,0,0
67,9by9_cnf/9by9_68.cnf,True,0.18762349999451544,11,5,0,971,18,7,5
68,9by9_cnf/9by9_69.cnf,True,0.09184929999901215,0,0,0,729,1,0,0
69,9by9_cnf/9by9_70.cnf,True,0.10131379999802448,0,0,0,729,1,0,0
70,9by9_cnf/9by9_71.cnf,True,0.18760870000551222,13,2,0,802,16,6,7
71,9by9_cnf/9by9_72.cnf,True,0.12854959999822313,3,1,0,824,5,1,2
72,9by9_cnf/9by9_73.cnf,True,0.13460479999775998,7,6,0,1059,15,5,3
73,9by9_cnf/9by9_74.cnf,True,0.12536499999987427,5,4,0,1022,11,5,1
74,9by9_cnf/9by9_75.cnf,True,0.09422790000098757,0,0,0,729,1,0,0
75,9by9_cnf/9by9_76.cnf,True,0.09085149999737041,0,0,0,729,1,0,0
76,9by9_cnf/9by9_77.cnf,True,0.09660879999864846,0,0,0,729,1,0,0
77,9by9_cnf/9by9_78.cnf,True,0.1029465000028722,0,0,0,729,1,0,0
78,9by9_cnf/9by9_79.cnf,True,0.21411319999606349,22,3,0,885,27,7,16
79,9by9_cnf/9by9_80.cnf,True,0.10262280000461033,4,0,0,729,5,1,3
80,9by9_cnf/9by9_81.cnf,True,0.17133239999384386,6,5,0,1038,15,3,6
81,9by9_cnf/9by9_82.cnf,True,0.1719267000007676,10,2,0,867,14,3,8
82,9by9_cnf/9by9_83.cnf,True,0.08208920000470243,0,0,0,729,1,0,0
83,9by9_cnf/9by9_84.cnf,True,0.1905218000028981,6,0,0,729,7,2,4
84,9by9_cnf/9by9_85.cnf,True,0.08580220000294503,0,0,0,729,1,0,0
85,9by9_cnf/9by9_86.cnf,True,0.08671080000203801,1,1,0,788,3,1,0
86,9by9_cnf/9by9_87.cnf,True,0.061983500003407244,1,1,0,769,3,1,0
87,9by9_cnf/9by9_88.cnf,True,0.1118886999975075,0,0,0,729,1,0,0
88,9by9_cnf/9by9_89.cnf,True,0.09219880000455305,1,0,0,729,2,1,0
89,9by9_cnf/9by9_90.cnf,True,0.11412389999895822,3,0,0,729,4,3,0
90,9by9_cnf/9by9_91.cnf,True,0.1293266000066069,5,11,0,1210,25,12,1
91,9by9_cnf/9by9_92.cnf,True,0.096808800000872,5,2,0,859,8,2,3
92,9by9_cnf/9by9_93.cnf,True,0.15864340000553057,7,1,0,857,9,1,6
93,9by9_cnf/9by9_94.cnf,True,0.09134020000055898,0,0,0,729,1,0,0
94,9by9_cnf/9by9_95.cnf,True,0.07542210000246996,0,0,0,729,1,0,0
95,9by9_cnf/9by9_96.cnf,True,0.2282418000031612,10,13,0,1460,29,8,7
96,9by9_cnf/9by9_97.cnf,True,0.0911982000034186,2,2,0,789,5,2,0
97,9by9_cnf/9by9_98.cnf,True,0.10697219999565277,1,0,0,729,2,1,0
98,9by9_cnf/9by9_99.cnf,True,0.09704699999565491,3,0,0,729,4,1,2
99,9by9_cnf/9by9_100.cnf,True,0.10181139999622246,0,0,0,729,1,0,0
100,9by9_cnf/9by9_101.cnf,True,0.09297739999601617,0,0,0,729,1,0,0
101,9by9_cnf/9by9_102.cnf,True,0.10432980000041425,0,0,0,729,1,0,0
102,9by9_cnf/9by9_103.cnf,True,0.11959730000671698,5,0,0,729,6,2,3
103,9by9_cnf/9by9_104.cnf,True,0.09728309999627527,2,0,0,729,3,2,0
104,9by9_cnf/9by9_105.cnf,True,0.10254480000003241,0,0,0,729,1,0,0
105,9by9_cnf/9by9_106.cnf,True,0.08685110000078566,0,0,0,729,1,0,0
106,9by9_cnf/9by9_107.cnf,True,0.07744620000448776,0,0,0,729,1,0,0
