,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
870,9by9_cnf/9by9_871.cnf,True,0.10001170000032289,1,1,0,789,3,1,0
871,9by9_cnf/9by9_872.cnf,True,0.11823030000232393,5,5,0,1003,11,5,0
872,9by9_cnf/9by9_873.cnf,True,0.17020100000081584,10,12,0,1285,26,13,0
873,9by9_cnf/9by9_874.cnf,True,0.11562720000074478,1,0,0,729,2,1,0
874,9by9_cnf/9by9_875.cnf,True,0.1274718999993638,5,4,0,850,10,5,0
875,9by9_cnf/9by9_876.cnf,True,0.1629486000019824,5,6,0,1163,14,7,0
876,9by9_cnf/9by9_877.cnf,True,0.131868200005556,6,6,0,1101,15,8,0
877,9by9_cnf/9by9_878.cnf,True,0.10364570000092499,4,2,0,805,7,4,0
878,9by9_cnf/9by9_879.cnf,True,0.0941984000019147,1,0,0,729,2,1,0
879,9by9_cnf/9by9_880.cnf,True,0.1206804999965243,11,11,0,1064,23,11,0
880,9by9_cnf/9by9_881.cnf,True,0.1378328999999212,7,6,0,1239,17,10,0
881,9by9_cnf/9by9_882.cnf,True,0.14785010000196053,11,10,0,1232,24,13,0
882,9by9_cnf/9by9_883.cnf,True,0.0835399999996298,1,0,0,729,2,1,0
883,9by9_cnf/9by9_884.cnf,True,0.08253639999747975,2,2,0,866,5,2,0
884,9by9_cnf/9by9_885.cnf,True,0.09480749999784166,0,0,0,729,1,0,0
885,9by9_cnf/9by9_886.cnf,True,0.1175061999965692,3,2,0,867,6,3,0
886,9by9_cnf/9by9_887.cnf,True,0.12280399999872316,8,2,0,848,11,8,0
887,9by9_cnf/9by9_888.cnf,True,0.1018088999990141,0,0,0,729,1,0,0
888,9by9_cnf/9by9_889.cnf,True,0.11350140000286046,1,0,0,729,2,1,0
889,9by9_cnf/9by9_890.cnf,True,0.11045360000571236,3,3,0,857,8,4,0
890,9by9_cnf/9by9_891.cnf,True,0.3140960000018822,14,28,0,2102,58,29,0
891,9by9_cnf/9by9_892.cnf,True,0.13957200000004377,5,4,0,966,10,5,0
892,9by9_cnf/9by9_893.cnf,True,0.127178399998229,3,2,0,863,6,3,0
893,9by9_cnf/9by9_894.cnf,True,0.14835379999567522,10,13,0,1240,27,13,0
894,9by9_cnf/9by9_895.cnf,True,0.12177979999978561,3,2,0,894,6,3,0
895,9by9_cnf/9by9_896.cnf,True,0.1360389000037685,8,10,0,1156,22,11,0
896,9by9_cnf/9by9_897.cnf,True,0.231422199998633,20,17,0,1757,38,20,0
897,9by9_cnf/9by9_898.cnf,True,0.12462539999978617,1,0,0,729,2,1,0
898,9by9_cnf/9by9_899.cnf,True,0.09155570000439184,0,0,0,729,1,0,0
899,9by9_cnf/9by9_900.cnf,True,0.13722860000416404,4,1,0,761,6,4,0
900,9by9_cnf/9by9_901.cnf,True,0.1372334999978193,3,2,0,792,6,3,0
901,9by9_cnf/9by9_902.cnf,True,0.20322189999569673,5,5,0,1022,14,8,0
902,9by9_cnf/9by9_903.cnf,True,0.1558380999995279,7,3,0,859,11,7,0
903,9by9_cnf/9by9_904.cnf,True,0.23723919999611098,12,15,0,1545,32,16,0
904,9by9_cnf/9by9_905.cnf,True,0.25995569999940926,7,17,0,2076,39,21,0
905,9by9_cnf/9by9_906.cnf,True,0.14776619999611285,4,5,0,1092,12,6,0
906,9by9_cnf/9by9_907.cnf,True,0.18613129999721423,4,3,0,928,8,4,0
907,9by9_cnf/9by9_908.cnf,True,0.12988819999736734,7,10,0,1233,22,11,0
908,9by9_cnf/9by9_909.cnf,True,0.1181196000034106,4,5,0,978,12,6,0
909,9by9_cnf/9by9_910.cnf,True,0.26349280000431463,9,20,0,1713,43,22,0
910,9by9_cnf/9by9_911.cnf,True,0.18066259999613976,9,15,0,1425,33,17,0
911,9by9_cnf/9by9_912.cnf,True,0.13564729999779956,6,4,0,979,11,6,0
912,9by9_cnf/9by9_913.cnf,True,0.13087589999486227,3,2,0,821,6,3,0
913,9by9_cnf/9by9_914.cnf,True,0.144575000005716,8,6,0,1128,15,8,0
914,9by9_cnf/9by9_915.cnf,True,0.17428189999918686,7,10,0,1284,22,11,0
