,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
860,9by9_cnf/9by9_861.cnf,True,0.1369572000039625,5,2,0,851,8,2,3
861,9by9_cnf/9by9_862.cnf,True,0.15167619999556337,6,1,0,742,8,2,4
862,9by9_cnf/9by9_863.cnf,True,0.3077941000010469,16,27,0,1901,55,5,22
863,9by9_cnf/9by9_864.cnf,True,0.11667580000357702,1,0,0,729,2,1,0
864,9by9_cnf/9by9_865.cnf,True,0.1744503999943845,10,7,0,1092,18,4,6
865,9by9_cnf/9by9_866.cnf,True,0.22410519999539247,8,10,0,1433,25,3,11
866,9by9_cnf/9by9_867.cnf,True,0.11967849999928148,5,3,0,806,9,1,4
867,9by9_cnf/9by9_868.cnf,True,0.1265558000013698,2,0,0,729,3,0,2
868,9by9_cnf/9by9_869.cnf,True,0.14241499999479856,5,4,0,868,10,4,1
869,9by9_cnf/9by9_870.cnf,True,0.1230848999985028,2,2,0,761,5,1,1
870,9by9_cnf/9by9_871.cnf,True,0.11282590000337223,2,0,0,729,3,1,1
871,9by9_cnf/9by9_872.cnf,True,0.13066289999551373,8,5,0,845,14,1,7
872,9by9_cnf/9by9_873.cnf,True,0.18921399999817368,10,10,0,1338,26,3,12
873,9by9_cnf/9by9_874.cnf,True,0.0991820999988704,2,1,0,736,4,2,0
874,9by9_cnf/9by9_875.cnf,True,0.13039959999878192,7,2,0,845,10,0,7
875,9by9_cnf/9by9_876.cnf,True,0.22277590000157943,13,13,0,1525,32,4,14
876,9by9_cnf/9by9_877.cnf,True,0.11706959999719402,5,1,0,740,7,2,3
877,9by9_cnf/9by9_878.cnf,True,0.12566879999940284,4,5,0,1100,11,1,4
878,9by9_cnf/9by9_879.cnf,True,0.1044873999999254,1,1,0,767,3,0,1
879,9by9_cnf/9by9_880.cnf,True,0.11253579999902286,3,1,0,784,5,0,3
880,9by9_cnf/9by9_881.cnf,True,0.2895137000014074,16,33,0,2439,76,11,31
881,9by9_cnf/9by9_882.cnf,True,0.18736570000328356,7,4,0,990,15,3,7
882,9by9_cnf/9by9_883.cnf,True,0.11272099999769125,4,4,0,938,9,0,4
883,9by9_cnf/9by9_884.cnf,True,0.11860000000160653,5,1,0,776,7,2,3
884,9by9_cnf/9by9_885.cnf,True,0.10687909999978729,0,0,0,729,1,0,0
885,9by9_cnf/9by9_886.cnf,True,0.16094780000275932,12,3,0,886,17,1,12
886,9by9_cnf/9by9_887.cnf,True,0.16206770000280812,11,2,0,803,14,3,8
887,9by9_cnf/9by9_888.cnf,True,0.10239269999874523,0,0,0,729,1,0,0
888,9by9_cnf/9by9_889.cnf,True,0.2865548000045237,12,28,0,2243,58,8,21
889,9by9_cnf/9by9_890.cnf,True,0.10431230000540381,4,2,0,769,7,1,3
890,9by9_cnf/9by9_891.cnf,True,0.11012790000677342,1,1,0,782,3,0,1
891,9by9_cnf/9by9_892.cnf,True,0.155489699995087,9,9,0,1215,19,4,5
892,9by9_cnf/9by9_893.cnf,True,0.18119039999874076,13,6,0,1012,22,5,10
893,9by9_cnf/9by9_894.cnf,True,0.18362920000072336,4,3,0,900,10,1,5
894,9by9_cnf/9by9_895.cnf,True,0.2000590000025113,11,12,0,1225,25,4,8
895,9by9_cnf/9by9_896.cnf,True,0.2779945000002044,18,27,0,1802,60,10,22
896,9by9_cnf/9by9_897.cnf,True,0.1373807999989367,4,0,0,729,5,0,4
897,9by9_cnf/9by9_898.cnf,True,0.15257930000370834,8,5,0,973,14,4,4
898,9by9_cnf/9by9_899.cnf,True,0.10863420000532642,0,0,0,729,1,0,0
899,9by9_cnf/9by9_900.cnf,True,0.11755890000495128,2,2,0,812,5,0,2
900,9by9_cnf/9by9_901.cnf,True,0.14189920000353595,6,4,0,952,11,3,3
901,9by9_cnf/9by9_902.cnf,True,0.21601190000365023,17,17,0,1723,37,4,15
902,9by9_cnf/9by9_903.cnf,True,0.13291629999730503,6,0,0,729,7,0,6
903,9by9_cnf/9by9_904.cnf,True,0.16432880000502337,13,10,0,1223,25,6,8
904,9by9_cnf/9by9_905.cnf,True,0.24921890000405256,12,20,0,1844,44,5,18
905,9by9_cnf/9by9_906.cnf,True,0.11983689999760827,1,0,0,729,2,0,1
906,9by9_cnf/9by9_907.cnf,True,0.27179009999963455,14,18,0,1628,40,7,14
907,9by9_cnf/9by9_908.cnf,True,0.12768050000158837,2,3,0,949,7,2,1
908,9by9_cnf/9by9_909.cnf,True,0.13168600000062725,7,1,0,765,9,2,5
909,9by9_cnf/9by9_910.cnf,True,0.1801160999966669,9,3,0,914,13,1,8
910,9by9_cnf/9by9_911.cnf,True,0.15340579999610782,7,1,0,793,9,2,5
