,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,n_steps,heuristic_used
810,9by9_cnf/9by9_811.cnf,True,0.38070440000001327,56,142,4986,295,DLCS
811,9by9_cnf/9by9_812.cnf,True,0.34456339999997,66,68,3316,156,DLCS
812,9by9_cnf/9by9_813.cnf,True,0.47275500000023385,81,103,4014,263,DLCS
813,9by9_cnf/9by9_814.cnf,True,0.04980169999998907,0,0,729,1,DLCS
814,9by9_cnf/9by9_815.cnf,True,0.05340150000029098,0,0,729,1,DLCS
815,9by9_cnf/9by9_816.cnf,True,0.057491900000059104,0,0,729,1,DLCS
816,9by9_cnf/9by9_817.cnf,True,0.04739879999988261,0,0,729,1,DLCS
817,9by9_cnf/9by9_818.cnf,True,0.09744000000000597,30,27,1503,58,DLCS
818,9by9_cnf/9by9_819.cnf,True,0.3219278999999915,79,78,3084,183,DLCS
819,9by9_cnf/9by9_820.cnf,True,0.2182474999999613,38,55,2408,118,DLCS
820,9by9_cnf/9by9_821.cnf,True,0.520674599999893,54,196,6616,399,DLCS
821,9by9_cnf/9by9_822.cnf,True,0.22454989999960162,43,67,3131,147,DLCS
822,9by9_cnf/9by9_823.cnf,True,0.1008257000003141,27,13,1325,41,DLCS
823,9by9_cnf/9by9_824.cnf,True,0.49523150000004534,70,132,5956,267,DLCS
824,9by9_cnf/9by9_825.cnf,True,1.6785045999999966,73,577,19607,1179,DLCS
825,9by9_cnf/9by9_826.cnf,True,0.12531459999991057,41,29,1540,71,DLCS
826,9by9_cnf/9by9_827.cnf,True,0.04751459999988583,0,0,729,1,DLCS
827,9by9_cnf/9by9_828.cnf,True,0.18907279999984894,46,43,2213,105,DLCS
828,9by9_cnf/9by9_829.cnf,True,0.5725809999999001,72,168,6334,354,DLCS
829,9by9_cnf/9by9_830.cnf,True,0.15973370000028808,51,40,2400,92,DLCS
830,9by9_cnf/9by9_831.cnf,True,0.47498110000015004,56,154,5734,309,DLCS
831,9by9_cnf/9by9_832.cnf,True,0.04873399999996764,0,0,729,1,DLCS
832,9by9_cnf/9by9_833.cnf,True,0.10832940000000235,29,31,1670,71,DLCS
833,9by9_cnf/9by9_834.cnf,True,0.15473019999990356,40,35,2083,76,DLCS
834,9by9_cnf/9by9_835.cnf,True,0.045499800000015966,0,0,729,1,DLCS
835,9by9_cnf/9by9_836.cnf,True,3.6406675000002906,78,963,30511,1959,DLCS
836,9by9_cnf/9by9_837.cnf,True,0.0455416999998306,0,0,729,1,DLCS
837,9by9_cnf/9by9_838.cnf,True,0.49334500000031767,45,168,6577,352,DLCS
838,9by9_cnf/9by9_839.cnf,True,0.05027960000006715,0,0,729,1,DLCS
839,9by9_cnf/9by9_840.cnf,True,0.45926479999980074,57,147,5346,306,DLCS
840,9by9_cnf/9by9_841.cnf,True,0.07147780000013881,19,8,938,28,DLCS
841,9by9_cnf/9by9_842.cnf,True,0.23900349999985337,43,76,3070,166,DLCS
842,9by9_cnf/9by9_843.cnf,True,0.9808173999999781,51,328,12647,661,DLCS
843,9by9_cnf/9by9_844.cnf,True,0.31419929999992746,61,84,4107,178,DLCS
844,9by9_cnf/9by9_845.cnf,True,0.5159460999998373,70,139,5232,305,DLCS
845,9by9_cnf/9by9_846.cnf,True,0.2013793999999507,48,30,1703,79,DLCS
846,9by9_cnf/9by9_847.cnf,True,0.15753670000003694,46,54,2313,115,DLCS
847,9by9_cnf/9by9_848.cnf,True,0.16314550000015515,48,52,2583,106,DLCS
848,9by9_cnf/9by9_849.cnf,True,0.04014420000021346,0,0,729,1,DLCS
849,9by9_cnf/9by9_850.cnf,True,0.5872639999997773,47,134,6508,279,DLCS
850,9by9_cnf/9by9_851.cnf,True,0.29177119999985734,44,79,3439,176,DLCS
851,9by9_cnf/9by9_852.cnf,True,0.7486049999997704,70,237,7409,483,DLCS
852,9by9_cnf/9by9_853.cnf,True,0.11879709999993793,18,13,1151,32,DLCS
853,9by9_cnf/9by9_854.cnf,True,0.12933139999995547,24,17,1170,42,DLCS
854,9by9_cnf/9by9_855.cnf,True,0.14691129999982877,42,30,1789,73,DLCS
855,9by9_cnf/9by9_856.cnf,True,0.1867207000000235,50,31,1793,82,DLCS
856,9by9_cnf/9by9_857.cnf,True,0.14125120000016977,32,26,1393,59,DLCS
857,9by9_cnf/9by9_858.cnf,True,2.977152500000102,88,829,31325,1665,DLCS
858,9by9_cnf/9by9_859.cnf,True,0.12164020000000164,39,19,1307,59,DLCS
859,9by9_cnf/9by9_860.cnf,True,0.28382979999969393,51,75,3304,160,DLCS
860,9by9_cnf/9by9_861.cnf,True,0.22483859999965716,42,81,2783,175,DLCS
861,9by9_cnf/9by9_862.cnf,True,0.7843941000000996,71,263,9294,529,DLCS
862,9by9_cnf/9by9_863.cnf,True,0.37800360000028377,54,127,4655,262,DLCS
863,9by9_cnf/9by9_864.cnf,True,0.10705480000024181,24,17,1239,42,DLCS
864,9by9_cnf/9by9_865.cnf,True,0.22587290000001303,47,52,2226,115,DLCS
865,9by9_cnf/9by9_866.cnf,True,1.344701200000145,75,372,12068,752,DLCS
866,9by9_cnf/9by9_867.cnf,True,0.12796119999984512,37,17,1112,55,DLCS
867,9by9_cnf/9by9_868.cnf,True,0.4087217999999666,56,128,4719,271,DLCS
868,9by9_cnf/9by9_869.cnf,True,0.18607620000011593,45,22,1268,68,DLCS
869,9by9_cnf/9by9_870.cnf,True,0.24982589999990523,46,72,2723,151,DLCS
870,9by9_cnf/9by9_871.cnf,True,0.14315869999973074,32,17,1117,50,DLCS
871,9by9_cnf/9by9_872.cnf,True,0.16995559999986654,39,46,2183,103,DLCS
872,9by9_cnf/9by9_873.cnf,True,0.609957900000154,61,207,7313,426,DLCS
873,9by9_cnf/9by9_874.cnf,True,0.13736310000012963,34,44,2056,94,DLCS
874,9by9_cnf/9by9_875.cnf,True,0.15121710000039457,40,39,2530,80,DLCS
875,9by9_cnf/9by9_876.cnf,True,0.37002449999999953,71,83,3972,183,DLCS
876,9by9_cnf/9by9_877.cnf,True,0.3656510000000708,47,87,3700,184,DLCS
877,9by9_cnf/9by9_878.cnf,True,0.2797133999997641,41,61,2656,135,DLCS
878,9by9_cnf/9by9_879.cnf,True,0.053111299999727635,12,3,802,16,DLCS
879,9by9_cnf/9by9_880.cnf,True,0.13626879999992525,41,20,1199,62,DLCS
880,9by9_cnf/9by9_881.cnf,True,0.33030150000013236,53,90,3888,201,DLCS
881,9by9_cnf/9by9_882.cnf,True,0.5055951000003915,73,122,5043,273,DLCS
882,9by9_cnf/9by9_883.cnf,True,0.08639539999967383,23,18,1211,42,DLCS
883,9by9_cnf/9by9_884.cnf,True,0.12978470000007292,36,19,1092,56,DLCS
884,9by9_cnf/9by9_885.cnf,True,0.042933300000186136,0,0,729,1,DLCS
885,9by9_cnf/9by9_886.cnf,True,0.19460930000013832,50,43,2461,94,DLCS
886,9by9_cnf/9by9_887.cnf,True,0.6910800000000563,64,261,9379,523,DLCS
887,9by9_cnf/9by9_888.cnf,True,0.05260210000005827,0,0,729,1,DLCS
888,9by9_cnf/9by9_889.cnf,True,0.17314130000022487,37,27,1657,67,DLCS
889,9by9_cnf/9by9_890.cnf,True,0.12631919999967067,36,16,1163,53,DLCS
890,9by9_cnf/9by9_891.cnf,True,0.7660026000003199,53,245,9245,510,DLCS
891,9by9_cnf/9by9_892.cnf,True,0.15260189999980867,26,19,1653,46,DLCS
892,9by9_cnf/9by9_893.cnf,True,0.1386155999998664,46,19,1157,66,DLCS
893,9by9_cnf/9by9_894.cnf,True,0.1424050000000534,41,38,2027,89,DLCS
894,9by9_cnf/9by9_895.cnf,True,0.28421620000017356,50,93,3680,190,DLCS
895,9by9_cnf/9by9_896.cnf,True,1.7705346000002464,62,571,19603,1156,DLCS
